Cluster,Centroid (Normalized),Centroid (Original),Player Count,Player IDs
0,"[0.02566721296966937, -0.0256672129696694, -0.02496466150031581, 0.024964661500315614, 0.1429968501679765, -0.14299685016797667, 1.2638229844169298]","[0.5334256864020669, 0.4665743135979331, 0.557086627247468, 0.44291337275253195, 0.5057162109341431, 0.4942837890658569, 0.489327641347782]",30,"[82, 102, 66, 49, 70, 98, 54, 26, 47, 51, 35, 17, 90, 63, 184, 52, 123, 151, 48, 170, 134, 147, 40, 177, 195, 201, 107, 165, 46, 120]"
1,"[-2.206859006219463, 2.206859006219463, -1.7769505862157902, 1.7769505862157897, -1.4996637634255174, 1.499663763425517, -1.0977623740233486]","[0.05032284779868923, 0.9496771522013108, 0.0487765917290901, 0.9512234082709099, 0.051503593826167204, 0.9484964061738328, 0.09571740501926088]",13,"[110, 15, 115, 129, 136, 25, 108, 158, 33, 4, 172, 111, 155]"
2,"[-0.4466047301370389, 0.446604730137039, -0.5758992052548518, 0.5758992052548516, -0.042656522834134784, 0.04265652283413462, -0.0002111606785720609]","[0.43122938772188774, 0.5687706122781123, 0.39724198834167923, 0.6027580116583208, 0.4543811367694683, 0.5456188632305318, 0.2786484987115991]",24,"[62, 91, 44, 153, 28, 84, 109, 11, 198, 10, 117, 163, 41, 106, 164, 140, 21, 112, 29, 135, 59, 132, 130, 75]"
3,"[1.9565101130317633, -1.9565101130317633, 1.3288069975587593, -1.3288069975587595, 1.7620951048385818, -1.7620951048385811, -1.1139732255038146]","[0.951246394575417, 0.0487536054245829, 0.9498613124732334, 0.05013868752676659, 0.9534135925619243, 0.046586407438075905, 0.09301550942209008]",14,"[121, 175, 13, 137, 194, 60, 178, 95, 104, 192, 193, 128, 9, 181]"
4,"[0.8597882657297338, -0.859788265729734, 1.3287440954499536, -1.3287440954499539, -0.43412106502195685, 0.43412106502195663, -0.473339223118834]","[0.713923565828354, 0.28607643417164585, 0.94984306245609, 0.05015693754391004, 0.3461371497031855, 0.6538628502968145, 0.19979128196726673]",10,"[100, 149, 118, 190, 2, 138, 3, 126, 150, 20]"
5,"[-0.45572230496515437, 0.4557223049651544, -1.3914350201948964, 1.3914350201948966, 0.8278792458627505, -0.8278792458627504, 0.8095063478282883]","[0.42925640919971786, 0.5707435908002821, 0.16062762220400245, 0.8393723777959976, 0.6950932634947316, 0.30490673650526845, 0.4136057632219204]",12,"[68, 83, 119, 71, 32, 50, 173, 114, 156, 187, 124, 24]"
6,"[0.27654807548960886, -0.2765480754896088, 0.3775981434432237, -0.37759814344322384, 0.07924459824754282, -0.07924459824754305, -1.1940376412602105]","[0.5877145255623377, 0.4122854744376623, 0.6738836350273452, 0.3261163649726549, 0.48808805515340603, 0.511911944846594, 0.07967101035719343]",27,"[125, 88, 157, 144, 73, 5, 182, 7, 89, 87, 56, 162, 143, 188, 27, 19, 1, 39, 169, 58, 168, 34, 152, 76, 92, 185, 183]"
7,"[0.9517262627225814, -0.9517262627225813, 1.3257485571625824, -1.3257485571625827, -0.13779585160582375, 0.13779585160582355, 1.3700475395544314]","[0.7338182962646602, 0.2661817037353398, 0.9489739560598741, 0.05102604394012589, 0.42807413022552315, 0.5719258697744769, 0.507032304066041]",13,"[199, 86, 45, 154, 69, 12, 176, 80, 74, 161, 101, 103, 171]"
8,"[-1.590601583448141, 1.5906015834481413, -0.9367948970358043, 0.9367948970358041, -1.4387305719102452, 1.4387305719102448, -0.9341872936181321]","[0.18367658299439932, 0.8163234170056007, 0.2925340113427215, 0.7074659886572785, 0.0683522503032637, 0.9316477496967364, 0.12298079646333615]",13,"[148, 64, 96, 22, 14, 57, 105, 23, 197, 38, 167, 97, 85]"
9,"[0.2281273639498971, -0.2281273639498971, 1.3290443172840385, -1.3290443172840387, -1.4505631995699666, 1.4505631995699664, 0.29998752503375337]","[0.5772366270315307, 0.42276337296846933, 0.9499301669065277, 0.05006983309347224, 0.06508040660523468, 0.9349195933947654, 0.3286832244124647]",11,"[174, 67, 113, 180, 30, 77, 79, 159, 179, 42, 93]"
10,"[0.9706249132528739, -0.9706249132528738, 0.5907878373697054, -0.5907878373697056, 0.9942756815207664, -0.9942756815207664, 1.309185001572924]","[0.7379078301919588, 0.2620921698080413, 0.7357371347405468, 0.26426286525945314, 0.7411035956913066, 0.2588964043086935, 0.49688822103603925]",12,"[8, 6, 127, 43, 31, 191, 139, 99, 61, 133, 196, 186]"
11,"[0.10231094082745666, -0.10231094082745675, -1.2140230527758908, 1.2140230527758906, 1.7344148815832248, -1.7344148815832245, 0.31699432415607]","[0.5500108454792535, 0.4499891545207465, 0.21210080026323003, 0.7878991997367699, 0.9457597250844272, 0.05424027491557293, 0.3315177822224555]",12,"[16, 78, 94, 72, 166, 145, 81, 160, 18, 142, 122, 116]"
12,"[-0.642874248630838, 0.6428742486308379, 0.008514735408225177, -0.008514735408225334, -1.2466044009315191, 1.246604400931519, -0.9264951166881876]","[0.38875805605255076, 0.6112419439474492, 0.5668001261926596, 0.4331998738073403, 0.1214771199282057, 0.8785228800717944, 0.12426286724195748]",10,"[146, 53, 36, 200, 141, 131, 55, 189, 37, 65]"
